latitude,longitude,brightness,acq_date
41.5126,-84.2966,312.8,2024-05-31
38.956,-81.9254,309.5,2024-05-31
41.5627,-84.0498,303.7,2024-06-01
40.2819,-84.1923,323.0,2024-06-03
41.1204,-83.9619,312.4,2024-06-03
40.3153,-80.6115,313.0,2024-06-03
39.8317,-83.0846,317.6,2024-06-03
39.9148,-83.1408,319.8,2024-06-03
40.1432,-81.9834,310.7,2024-06-03
40.2792,-83.5095,321.2,2024-06-03
39.4876,-84.3878,307.7,2024-06-04
41.5686,-84.0464,304.0,2024-06-04
41.4658,-81.6615,300.4,2024-06-04
41.4666,-81.6682,303.4,2024-06-04
39.4847,-84.3776,301.7,2024-06-06
41.4626,-81.6708,300.8,2024-06-08
41.4664,-81.6686,304.5,2024-06-08
40.2796,-84.1987,317.6,2024-06-08
40.7532,-81.4374,304.4,2024-06-09
38.5955,-82.8295,311.8,2024-06-10
39.1123,-82.9868,313.2,2024-06-10
38.8385,-84.2381,306.7,2024-06-10
41.644,-84.3917,315.5,2024-06-10
41.5707,-84.0483,301.5,2024-06-11
41.4487,-81.672,321.9,2024-06-12
38.4083,-82.4673,314.7,2024-06-12
39.4696,-84.3784,303.6,2024-06-13
40.2788,-84.1894,315.7,2024-06-13
40.2366,-83.681,312.4,2024-06-13
40.237,-83.6742,312.9,2024-06-13
41.563,-84.0482,324.8,2024-06-13
41.4631,-81.6707,302.3,2024-06-15
41.0683,-83.6084,318.3,2024-06-15
40.8058,-82.5173,314.3,2024-06-15
40.6759,-82.567,310.3,2024-06-15
40.3638,-82.4873,314.1,2024-06-15
40.1541,-82.6727,310.9,2024-06-15
39.9696,-82.4758,315.0,2024-06-15
39.983,-82.8785,319.4,2024-06-15
39.9231,-83.1359,319.5,2024-06-15
39.8557,-82.7886,314.1,2024-06-15
39.8346,-82.9322,321.3,2024-06-15
41.1157,-81.3854,312.5,2024-06-15
41.2471,-81.8846,311.4,2024-06-15
41.294,-81.4502,315.0,2024-06-15
40.8586,-82.2798,314.6,2024-06-15
40.8882,-82.3393,313.8,2024-06-15
39.0367,-84.3877,309.8,2024-06-15
38.9179,-83.6966,315.2,2024-06-15
40.6733,-82.5696,313.2,2024-06-15
41.067,-83.6114,319.8,2024-06-15
41.5124,-84.3015,321.2,2024-06-15
40.3255,-83.5574,322.3,2024-06-15
40.3603,-82.4863,317.3,2024-06-15
39.6173,-83.5785,317.5,2024-06-15
39.4688,-84.3863,313.0,2024-06-16
41.4609,-81.6787,301.1,2024-06-16
41.465,-81.6782,301.2,2024-06-17
41.467,-81.6642,302.0,2024-06-17
38.5976,-82.8189,319.2,2024-06-17
38.4208,-81.8461,312.9,2024-06-17
38.8316,-83.0022,315.6,2024-06-17
39.4837,-84.3842,307.1,2024-06-18
41.4703,-83.3677,304.2,2024-06-18
41.4636,-81.6713,307.4,2024-06-18
41.4619,-81.683,309.7,2024-06-18
41.4658,-81.6672,311.9,2024-06-18
41.4683,-81.681,305.2,2024-06-18
41.4563,-81.6703,304.6,2024-06-18
38.5426,-82.7367,303.7,2024-06-18
41.4624,-81.6767,311.8,2024-06-20
41.0216,-82.0318,321.1,2024-06-20
40.888,-82.3228,317.8,2024-06-20
41.0149,-82.0294,330.9,2024-06-20
39.4839,-84.3842,306.5,2024-06-21
41.4584,-81.6779,308.2,2024-06-21
41.5657,-84.0509,305.0,2024-06-21
41.4649,-81.6638,306.6,2024-06-22
38.4174,-82.2624,318.9,2024-06-22
38.6404,-83.7485,318.4,2024-06-22
39.0863,-82.3327,316.9,2024-06-22
41.4644,-83.3646,302.4,2024-06-23
