latitude,longitude,brightness,acq_date
32.0219,-97.5945,316.0,2024-01-20
32.2046,-99.7115,320.1,2024-01-20
32.2031,-99.6979,325.6,2024-01-20
32.3107,-101.0466,303.5,2024-01-20
31.3998,-94.8627,307.6,2024-01-20
31.1041,-93.9278,307.3,2024-01-20
31.1023,-93.9166,303.6,2024-01-20
30.5992,-97.1546,321.9,2024-01-20
30.6995,-99.1274,302.1,2024-01-20
30.6739,-99.348,309.6,2024-01-20
30.6236,-99.2565,305.3,2024-01-20
29.6062,-99.866,302.2,2024-01-20
29.0563,-95.756,301.6,2024-01-20
29.1668,-96.2063,307.8,2024-01-20
29.6109,-94.5116,306.0,2024-01-20
29.6092,-94.5222,308.2,2024-01-20
29.672,-94.53,315.8,2024-01-20
29.8617,-94.9152,301.3,2024-01-20
30.3196,-93.6868,305.9,2024-01-20
30.3181,-93.697,315.3,2024-01-20
30.2057,-95.7169,300.3,2024-01-20
31.0988,-93.9104,328.7,2024-01-20
31.0973,-93.9207,326.1,2024-01-20
31.0903,-94.2789,312.9,2024-01-20
31.0887,-94.2893,324.3,2024-01-20
31.0992,-94.2807,339.6,2024-01-20
31.0928,-94.3225,307.5,2024-01-20
31.1065,-94.293,343.3,2024-01-20
31.1154,-94.2949,320.1,2024-01-20
31.1138,-94.3053,342.2,2024-01-20
31.3688,-94.1452,321.8,2024-01-20
31.3777,-94.1471,357.4,2024-01-20
31.0915,-95.9952,300.9,2024-01-20
31.4918,-94.9074,314.1,2024-01-20
31.9591,-94.5168,300.5,2024-01-20
31.6752,-97.7379,300.7,2024-01-20
31.6727,-97.7519,304.6,2024-01-20
32.6116,-93.9958,309.5,2024-01-20
31.7816,-99.8179,304.0,2024-01-20
32.7933,-94.2621,304.8,2024-01-20
32.7918,-94.2726,309.3,2024-01-20
31.9825,-99.7608,301.5,2024-01-20
32.2016,-99.7065,310.5,2024-01-20
33.2596,-96.4653,302.7,2024-01-20
33.3889,-97.5726,306.4,2024-01-20
34.3957,-96.833,309.4,2024-01-20
34.4086,-95.6165,317.4,2024-01-20
32.1623,-94.8882,316.3,2024-01-21
32.2115,-101.9353,304.3,2024-01-23
32.0477,-100.6833,300.2,2024-01-23
32.2159,-101.9326,312.2,2024-01-25
33.6835,-96.5975,309.8,2024-01-25
32.0487,-100.0658,303.7,2024-01-25
32.2077,-101.9251,303.1,2024-01-25
29.6602,-99.1265,339.5,2024-01-25
32.156,-101.9327,337.8,2024-01-25
32.1544,-101.9182,315.2,2024-01-25
