latitude,longitude,brightness,frp,frp_category,acq_date
33.1181,-89.6398,314.6,16.4,1,2024-02-24
33.1203,-89.6268,306.6,8.4,1,2024-02-24
33.2542,-88.8481,308.5,7.6,1,2024-02-24
33.0518,-89.7809,304.7,6.6,1,2024-02-24
33.1837,-88.7763,324.3,24.7,2,2024-02-24
33.1857,-88.7644,316.2,15.3,1,2024-02-24
33.0752,-89.2409,305.1,6.7,1,2024-02-24
33.0671,-88.7415,318.6,18.2,1,2024-02-24
32.7821,-89.6669,308.6,10.0,1,2024-02-24
32.9185,-88.4633,304.4,4.9,1,2024-02-24
32.5027,-90.3023,306.4,6.8,1,2024-02-24
32.5059,-90.2962,309.0,10.0,1,2024-02-24
32.5241,-89.0634,312.0,12.1,1,2024-02-24
32.2829,-89.4591,312.9,13.5,1,2024-02-24
32.2852,-89.4462,314.6,15.3,1,2024-02-24
32.282,-89.4522,327.1,31.4,2,2024-02-24
32.0286,-90.0126,321.2,26.0,2,2024-02-24
32.0311,-89.9989,307.0,8.0,1,2024-02-24
32.106,-89.5802,321.8,24.9,2,2024-02-24
32.1604,-88.9009,306.1,6.6,1,2024-02-24
32.1625,-88.8886,311.8,11.6,1,2024-02-24
31.9015,-90.255,308.9,10.8,1,2024-02-24
31.8314,-90.3688,316.2,19.8,1,2024-02-24
31.8341,-90.3541,327.9,40.0,2,2024-02-24
32.0162,-89.2629,305.8,6.3,1,2024-02-24
31.9722,-89.3994,312.9,13.4,1,2024-02-24
31.8011,-90.2394,320.0,25.6,2,2024-02-24
31.6286,-91.0409,330.4,53.0,3,2024-02-24
31.9439,-89.2718,306.8,6.2,1,2024-02-24
32.0281,-88.7882,332.3,37.4,2,2024-02-24
31.6241,-91.0499,314.0,19.8,1,2024-02-24
31.6271,-91.0336,327.4,45.6,2,2024-02-24
31.9426,-89.2649,310.7,10.0,1,2024-02-24
32.0226,-88.7928,329.6,32.9,2,2024-02-24
32.0246,-88.7807,326.5,28.2,2,2024-02-24
31.8254,-89.6445,307.3,8.0,1,2024-02-24
31.5589,-90.9152,308.7,12.5,1,2024-02-24
31.5575,-90.9096,311.5,15.7,1,2024-02-24
31.6791,-90.2417,306.0,7.0,1,2024-02-24
31.8214,-89.2565,313.5,13.3,1,2024-02-24
31.8236,-89.2438,321.4,23.2,2,2024-02-24
31.7465,-89.3257,313.3,13.3,1,2024-02-24
31.5007,-89.9612,352.0,101.7,3,2024-02-24
31.5033,-89.9472,311.9,12.6,1,2024-02-24
31.4066,-90.3594,305.4,7.5,1,2024-02-24
31.483,-89.942,308.2,8.4,1,2024-02-24
31.4855,-89.928,357.7,123.6,3,2024-02-24
31.3215,-90.2541,310.0,12.1,1,2024-02-24
31.514,-89.0006,306.3,6.8,1,2024-02-24
31.042,-91.1801,309.8,14.9,1,2024-02-24
31.2321,-90.1197,306.4,7.1,1,2024-02-24
31.0424,-91.1734,307.8,11.4,1,2024-02-24
31.2262,-90.1117,308.2,9.1,1,2024-02-24
31.4394,-88.6564,326.0,28.5,2,2024-02-24
31.4414,-88.6444,324.3,25.8,2,2024-02-24
31.0808,-89.8848,309.9,10.0,1,2024-02-24
31.0833,-89.8706,309.3,9.3,1,2024-02-24
31.208,-89.0402,320.7,21.8,2,2024-02-24
31.0924,-89.6415,308.6,9.0,1,2024-02-24
31.0386,-89.4821,309.3,9.6,1,2024-02-24
31.041,-89.4687,327.8,35.4,2,2024-02-24
31.0637,-88.7986,336.3,46.6,2,2024-02-24
31.0658,-88.7863,313.2,12.2,1,2024-02-24
30.8909,-89.552,311.6,12.4,1,2024-02-24
30.8934,-89.5385,306.8,7.2,1,2024-02-24
31.021,-88.8142,330.7,34.2,2,2024-02-24
31.0092,-88.8243,315.4,13.2,1,2024-02-24
31.0113,-88.812,337.2,47.4,2,2024-02-24
31.0017,-88.8097,314.4,12.0,1,2024-02-24
30.8863,-89.3498,308.1,8.3,1,2024-02-24
30.9641,-88.7826,306.8,6.4,1,2024-02-24
30.7733,-89.575,319.6,22.8,2,2024-02-24
30.7758,-89.5613,315.7,17.2,1,2024-02-24
30.9705,-88.4554,308.0,6.0,1,2024-02-24
30.7754,-89.5688,328.8,36.6,2,2024-02-24
30.8077,-89.3242,308.1,6.3,1,2024-02-24
30.7697,-89.4823,317.3,19.6,1,2024-02-24
30.7885,-89.3751,308.6,8.9,1,2024-02-24
30.7908,-89.3618,317.2,18.1,1,2024-02-24
30.7978,-89.3218,315.9,15.9,1,2024-02-24
30.948,-88.4435,313.7,10.6,1,2024-02-24
30.95,-88.4316,326.9,26.8,2,2024-02-24
30.9405,-88.4294,322.9,21.9,2,2024-02-24
