latitude,longitude,brightness,frp,frp_category,acq_date
33.6777,-81.4751,305.7,4.8,1,2024-02-14
34.1062,-80.3213,302.7,3.5,1,2024-02-14
34.1047,-80.3323,304.0,4.3,1,2024-02-14
34.3572,-80.366,306.8,7.1,1,2024-02-14
34.7873,-80.8003,301.7,4.2,1,2024-02-14
32.6959,-80.5283,306.4,7.3,1,2024-02-14
34.7916,-80.7969,307.0,29.9,2,2024-02-15
34.5744,-80.2203,303.4,47.4,2,2024-02-15
32.9592,-81.0934,307.3,43.9,2,2024-02-15
33.1678,-81.6061,305.2,30.0,2,2024-02-15
33.1653,-81.6415,309.3,45.3,2,2024-02-15
33.163,-81.6106,302.3,22.9,2,2024-02-15
33.1607,-81.646,302.1,22.2,2,2024-02-15
34.8228,-83.1758,300.5,23.3,2,2024-02-18
34.8093,-83.1709,315.5,68.9,3,2024-02-18
34.7829,-83.16,323.5,27.2,2,2024-02-19
34.7815,-83.1479,314.5,16.9,1,2024-02-19
32.4771,-81.1243,304.4,6.9,1,2024-02-19
33.3755,-79.3541,313.6,21.0,2,2024-02-19
33.3738,-79.3691,320.9,32.0,2,2024-02-19
33.6355,-80.1073,308.8,13.0,1,2024-02-19
33.9598,-80.038,306.8,9.6,1,2024-02-19
33.9572,-80.0431,309.1,12.0,1,2024-02-19
33.8159,-82.0828,306.9,9.4,1,2024-02-19
34.2494,-82.7025,302.7,5.4,1,2024-02-19
34.2479,-82.7135,301.7,4.8,1,2024-02-19
34.6693,-81.942,302.2,5.2,1,2024-02-19
34.6914,-82.0666,312.4,12.2,1,2024-02-19
34.6899,-82.0783,305.7,6.9,1,2024-02-19
34.85,-81.4619,304.4,7.1,1,2024-02-19
34.8485,-81.4743,312.8,14.1,1,2024-02-19
34.7781,-83.1574,315.4,13.6,1,2024-02-19
34.7766,-83.1684,305.7,6.3,1,2024-02-19
34.787,-83.1592,346.0,55.2,3,2024-02-19
34.7855,-83.1702,334.4,34.8,2,2024-02-19
34.7959,-83.1611,304.9,5.5,1,2024-02-19
35.0131,-81.7055,300.1,3.7,1,2024-02-19
35.0116,-81.7177,312.8,13.4,1,2024-02-19
35.033,-82.6948,309.3,9.6,1,2024-02-19
33.0326,-81.0378,300.7,33.5,2,2024-02-20
33.0224,-81.0784,303.1,43.4,2,2024-02-20
32.603,-80.3097,303.7,5.4,1,2024-02-21
32.6198,-80.6239,306.6,6.9,1,2024-02-21
32.618,-80.7553,317.4,15.1,1,2024-02-21
32.6105,-80.864,302.3,4.3,1,2024-02-21
32.6448,-80.7677,334.0,34.8,2,2024-02-21
32.6432,-80.7784,323.1,21.0,2,2024-02-21
32.7193,-80.4011,302.9,4.6,1,2024-02-21
32.7177,-80.4116,303.2,5.0,1,2024-02-21
32.6936,-80.5699,308.2,8.3,1,2024-02-21
32.7282,-80.403,303.2,4.7,1,2024-02-21
32.7025,-80.5718,302.5,4.5,1,2024-02-21
32.7064,-80.7262,323.3,21.7,2,2024-02-21
32.7048,-80.7368,304.5,5.7,1,2024-02-21
32.6678,-81.3826,321.5,21.3,2,2024-02-21
32.666,-81.3936,319.4,19.3,1,2024-02-21
32.6963,-81.3208,302.9,5.0,1,2024-02-21
32.8221,-80.5706,324.6,23.0,2,2024-02-21
32.8205,-80.5812,310.1,9.6,1,2024-02-21
32.7354,-81.2504,302.5,3.7,1,2024-02-21
32.813,-80.8102,314.2,12.2,1,2024-02-21
32.8114,-80.8209,305.2,5.4,1,2024-02-21
32.769,-81.3326,322.1,21.0,2,2024-02-21
33.0075,-79.8902,305.2,6.2,1,2024-02-21
32.8015,-81.3627,305.1,5.8,1,2024-02-21
32.8915,-80.8452,339.7,44.0,2,2024-02-21
32.9004,-80.8471,303.3,4.9,1,2024-02-21
33.1034,-79.8619,316.9,15.3,1,2024-02-21
33.1198,-79.8113,325.4,23.6,2,2024-02-21
33.1741,-79.498,316.7,13.7,1,2024-02-21
33.1859,-79.4787,326.2,21.8,2,2024-02-21
33.1844,-79.4893,339.1,40.0,2,2024-02-21
33.1962,-79.47,305.6,6.1,1,2024-02-21
33.1947,-79.4806,319.4,15.4,1,2024-02-21
32.9655,-81.0849,310.6,7.8,1,2024-02-21
32.9745,-81.0869,323.4,20.7,2,2024-02-21
33.1585,-79.9341,315.4,13.1,1,2024-02-21
33.1569,-79.9446,306.7,6.7,1,2024-02-21
32.9264,-81.4488,323.6,22.6,2,2024-02-21
32.9246,-81.4598,302.4,4.5,1,2024-02-21
33.1349,-80.4607,317.6,15.6,1,2024-02-21
33.1334,-80.4713,311.4,10.5,1,2024-02-21
33.0257,-81.233,308.5,7.0,1,2024-02-21
33.3522,-79.2203,305.7,7.1,1,2024-02-21
33.3507,-79.2309,324.2,22.8,2,2024-02-21
33.0715,-81.1141,319.2,16.8,1,2024-02-21
33.0698,-81.1249,311.7,10.4,1,2024-02-21
33.1223,-81.025,311.5,10.0,1,2024-02-21
33.2798,-80.3625,308.4,8.8,1,2024-02-21
33.2783,-80.3731,314.5,13.3,1,2024-02-21
33.3766,-79.8297,303.9,5.8,1,2024-02-21
33.375,-79.8402,301.1,4.1,1,2024-02-21
33.4167,-79.7405,304.6,6.0,1,2024-02-21
33.3145,-80.4354,302.1,3.9,1,2024-02-21
33.3129,-80.446,301.5,3.8,1,2024-02-21
33.5136,-79.3199,304.1,5.9,1,2024-02-21
33.1518,-81.7138,316.3,15.2,1,2024-02-21
33.4165,-80.0605,315.0,12.9,1,2024-02-21
33.2037,-81.4497,338.5,43.0,2,2024-02-21
33.202,-81.4607,309.4,8.7,1,2024-02-21
33.394,-80.5785,303.6,4.7,1,2024-02-21
33.3924,-80.5891,322.5,20.0,1,2024-02-21
33.5958,-79.7792,302.1,3.9,1,2024-02-21
33.5942,-79.7897,309.0,8.3,1,2024-02-21
33.4501,-80.7621,310.0,8.2,1,2024-02-21
33.6651,-79.7448,300.9,3.4,1,2024-02-21
33.6995,-79.6321,325.6,22.4,2,2024-02-21
33.3595,-81.9264,302.4,4.8,1,2024-02-21
33.4321,-81.7626,309.3,8.3,1,2024-02-21
33.4303,-81.7738,316.6,14.6,1,2024-02-21
33.8496,-79.4895,308.4,7.9,1,2024-02-21
33.9385,-78.911,305.3,6.3,1,2024-02-21
33.7051,-80.726,316.6,12.4,1,2024-02-21
33.7035,-80.7367,330.8,27.9,2,2024-02-21
33.714,-80.728,333.4,31.1,2,2024-02-21
33.7123,-80.7386,357.2,77.5,3,2024-02-21
33.7276,-80.698,313.1,11.3,1,2024-02-21
33.7212,-80.7406,322.8,18.8,1,2024-02-21
33.8232,-80.117,315.8,11.9,1,2024-02-21
33.8216,-80.1276,335.6,34.6,2,2024-02-21
33.8304,-80.1294,315.6,12.1,1,2024-02-21
34.0308,-79.3796,301.8,4.2,1,2024-02-21
34.0293,-79.3903,312.1,11.2,1,2024-02-21
34.1075,-79.0908,317.0,14.6,1,2024-02-21
34.0628,-79.4798,316.1,14.7,1,2024-02-21
34.0212,-80.5943,302.5,4.6,1,2024-02-21
33.8109,-82.0636,312.3,12.6,1,2024-02-21
34.0659,-80.7862,303.5,5.0,1,2024-02-21
34.0114,-82.0287,302.2,4.7,1,2024-02-21
34.3329,-80.296,304.7,5.4,1,2024-02-21
34.3314,-80.3066,324.0,21.0,2,2024-02-21
34.4333,-79.7903,302.3,5.0,1,2024-02-21
34.4317,-79.801,312.5,11.6,1,2024-02-21
34.506,-79.8674,326.9,25.0,2,2024-02-21
34.5045,-79.8781,321.4,19.0,1,2024-02-21
34.4992,-80.0419,308.3,7.3,1,2024-02-21
34.1524,-82.5731,307.0,8.6,1,2024-02-21
34.3425,-82.2747,308.5,10.0,1,2024-02-21
34.3407,-82.2861,310.4,11.8,1,2024-02-21
34.685,-80.3527,303.7,5.1,1,2024-02-21
34.6206,-81.2775,303.6,5.4,1,2024-02-21
34.3996,-82.764,334.5,41.2,2,2024-02-21
34.3976,-82.776,321.8,22.7,2,2024-02-21
34.6041,-82.0239,302.9,5.1,1,2024-02-21
35.1063,-81.6079,302.8,4.8,1,2024-02-21
35.1843,-82.3953,303.1,6.7,1,2024-02-21
34.4092,-79.8312,305.7,21.9,2,2024-02-22
34.4028,-79.8267,302.3,17.9,1,2024-02-22
34.3348,-80.8941,301.4,11.0,1,2024-02-22
34.3348,-80.9001,301.1,10.3,1,2024-02-22
33.2727,-80.314,307.3,20.6,2,2024-02-22
33.2783,-80.3182,303.7,15.9,1,2024-02-22
32.918,-79.9747,307.9,21.6,2,2024-02-22
32.6151,-81.3582,305.2,15.5,1,2024-02-22
32.5744,-81.2057,301.3,10.7,1,2024-02-22
33.1484,-81.5324,313.1,47.3,2,2024-02-22
33.7963,-81.3287,316.6,56.6,3,2024-02-22
33.7942,-81.358,331.0,123.1,3,2024-02-22
34.0225,-82.5774,307.8,16.6,1,2024-02-23
33.6977,-81.8897,305.5,7.2,1,2024-02-24
33.4474,-81.04,304.2,5.6,1,2024-02-24
33.0099,-79.881,305.1,9.1,1,2024-02-24
33.0937,-81.2658,300.1,3.5,1,2024-02-24
33.092,-81.255,300.7,3.6,1,2024-02-24
33.6099,-81.0788,324.1,38.8,2,2024-02-24
32.9951,-80.6442,300.7,19.3,1,2024-02-25
32.9866,-80.6461,300.9,19.8,1,2024-02-25
34.0132,-80.1282,310.1,32.7,2,2024-02-25
33.1883,-81.6089,302.0,29.5,2,2024-02-25
33.6504,-80.8136,301.6,18.2,1,2024-02-25
33.6444,-80.8408,311.5,44.7,2,2024-02-25
34.0161,-80.1243,315.6,50.2,3,2024-02-25
33.486,-79.1814,309.0,9.8,1,2024-02-26
33.4874,-79.1921,317.1,16.2,1,2024-02-26
33.9168,-81.9048,306.5,11.0,1,2024-02-26
34.0051,-82.4227,302.6,8.8,1,2024-02-26
34.0315,-82.5687,309.8,16.7,1,2024-02-26
33.8005,-78.8541,303.0,5.5,1,2024-02-26
34.5017,-81.7738,306.0,11.0,1,2024-02-26
33.4647,-81.2473,306.1,8.7,1,2024-02-26
33.3256,-79.9786,307.0,8.3,1,2024-02-26
33.4173,-79.628,306.8,8.4,1,2024-02-26
33.4188,-79.639,301.6,5.1,1,2024-02-26
32.1372,-80.9701,300.6,4.7,1,2024-02-26
32.1386,-80.9817,305.2,7.8,1,2024-02-26
32.7783,-80.8047,309.9,11.1,1,2024-02-26
32.7797,-80.8164,305.9,7.7,1,2024-02-26
33.0095,-79.885,303.6,5.9,1,2024-02-26
33.0185,-79.8834,301.9,4.7,1,2024-02-26
32.9607,-81.4388,341.2,43.1,2,2024-02-26
32.9593,-81.4493,333.3,30.9,2,2024-02-26
33.3404,-79.9079,307.3,6.6,1,2024-02-26
33.493,-79.1877,309.8,10.7,1,2024-02-26
33.4288,-79.7136,311.0,9.1,1,2024-02-26
33.4273,-79.7255,335.0,39.5,2,2024-02-26
33.2718,-80.9252,310.0,7.7,1,2024-02-26
33.4382,-79.7153,309.2,7.8,1,2024-02-26
33.4911,-79.7911,310.7,8.9,1,2024-02-26
33.4897,-79.803,313.5,11.6,1,2024-02-26
33.5355,-79.9677,324.2,22.6,2,2024-02-26
33.534,-79.9794,344.2,56.3,3,2024-02-26
33.5433,-79.9811,327.6,26.2,2,2024-02-26
33.4732,-80.5175,307.4,4.8,1,2024-02-26
33.5091,-80.804,310.5,6.7,1,2024-02-26
33.3889,-81.7413,333.6,30.2,2,2024-02-26
33.7969,-78.8503,313.3,14.8,1,2024-02-26
33.7954,-78.8635,308.5,9.7,1,2024-02-26
33.7439,-79.3006,308.4,8.8,1,2024-02-26
33.8052,-78.8651,309.8,10.0,1,2024-02-26
33.7161,-79.6108,311.3,9.4,1,2024-02-26
33.756,-80.5267,308.3,6.5,1,2024-02-26
33.6077,-81.7602,310.9,6.3,1,2024-02-26
33.8469,-80.4744,309.4,7.0,1,2024-02-26
33.7978,-81.0535,316.7,11.1,1,2024-02-26
33.8067,-81.0553,310.4,5.5,1,2024-02-26
33.9153,-80.7877,315.2,10.4,1,2024-02-26
33.9138,-80.7988,311.6,7.6,1,2024-02-26
33.8106,-81.7592,306.6,3.4,1,2024-02-26
33.9797,-80.6509,315.6,12.1,1,2024-02-26
33.8007,-82.0848,315.7,11.3,1,2024-02-26
34.0055,-80.6673,309.3,6.1,1,2024-02-26
33.8563,-82.343,307.6,5.5,1,2024-02-26
33.9353,-82.1799,316.3,11.5,1,2024-02-26
33.9338,-82.1904,324.8,19.8,1,2024-02-26
33.9593,-82.0757,330.4,26.6,2,2024-02-26
32.1549,-80.9434,303.9,5.0,1,2024-02-26
32.4508,-80.9968,334.3,32.0,2,2024-02-26
32.4494,-81.0074,318.4,13.2,1,2024-02-26
32.4597,-80.9985,321.6,16.2,1,2024-02-26
32.4422,-81.1257,306.3,5.3,1,2024-02-26
32.6207,-80.8335,304.4,4.2,1,2024-02-26
32.5697,-81.2064,306.8,5.1,1,2024-02-26
32.6775,-80.477,321.8,18.9,1,2024-02-26
32.6851,-80.4897,309.9,7.6,1,2024-02-26
32.7337,-80.7512,306.7,5.7,1,2024-02-26
32.7727,-80.8031,313.0,9.1,1,2024-02-26
32.7712,-80.8139,329.3,26.4,2,2024-02-26
32.7802,-80.8156,309.8,6.4,1,2024-02-26
32.8082,-81.3418,317.7,12.3,1,2024-02-26
32.8177,-81.3502,312.6,9.0,1,2024-02-26
32.8162,-81.3608,309.3,6.4,1,2024-02-26
33.0662,-79.8281,310.7,9.8,1,2024-02-26
32.8901,-81.223,316.8,13.2,1,2024-02-26
33.0851,-79.9028,314.0,13.6,1,2024-02-26
33.147,-79.4917,302.9,4.7,1,2024-02-26
33.152,-79.4861,325.8,25.6,2,2024-02-26
33.1506,-79.4981,342.3,54.6,3,2024-02-26
33.1615,-79.4877,363.3,112.8,3,2024-02-26
33.16,-79.4998,345.3,60.8,3,2024-02-26
33.1739,-79.4652,370.4,141.6,3,2024-02-26
33.1724,-79.4773,372.3,148.6,3,2024-02-26
33.1709,-79.4894,347.3,66.4,3,2024-02-26
33.1818,-79.479,312.6,11.8,1,2024-02-26
34.3024,-79.7905,314.2,12.1,1,2024-02-26
34.3008,-79.8027,306.0,5.1,1,2024-02-26
34.2472,-80.358,316.3,13.4,1,2024-02-26
34.2792,-80.3285,311.4,8.6,1,2024-02-26
34.2291,-80.7869,310.8,8.1,1,2024-02-26
34.3724,-80.8845,325.1,22.1,2,2024-02-26
34.3709,-80.8957,318.1,14.4,1,2024-02-26
34.3981,-80.901,305.0,4.0,1,2024-02-26
34.3966,-80.9122,310.7,8.2,1,2024-02-26
34.455,-80.6806,311.2,8.8,1,2024-02-26
34.3779,-81.5249,316.3,12.5,1,2024-02-26
34.3764,-81.5358,312.7,9.4,1,2024-02-26
34.3508,-82.6276,333.1,29.8,2,2024-02-26
34.5881,-81.0653,313.7,11.0,1,2024-02-26
34.5866,-81.0765,310.9,8.5,1,2024-02-26
34.4892,-81.7877,308.8,6.2,1,2024-02-26
34.6465,-80.6947,309.3,7.1,1,2024-02-26
34.7359,-80.4928,312.2,9.6,1,2024-02-26
34.7344,-80.5044,311.4,8.8,1,2024-02-26
34.6643,-81.3883,308.0,5.9,1,2024-02-26
35.061,-81.1037,305.2,3.5,1,2024-02-26
34.8543,-83.2219,343.6,44.1,2,2024-02-26
34.8527,-83.2326,362.1,88.1,3,2024-02-26
34.8631,-83.2238,322.8,16.8,1,2024-02-26
34.8615,-83.2346,365.6,99.2,3,2024-02-26
34.9703,-82.8712,323.5,19.7,1,2024-02-26
34.9687,-82.8819,325.6,22.1,2,2024-02-26
33.0163,-79.8909,308.8,15.3,1,2024-02-28
33.7821,-79.2579,349.1,59.0,3,2024-02-28
33.7805,-79.2686,365.5,101.7,3,2024-02-28
33.72,-79.6575,309.9,5.9,1,2024-02-28
33.7894,-79.2706,308.9,6.5,1,2024-02-28
33.7956,-79.3497,316.5,12.0,1,2024-02-28
33.7939,-79.3605,308.6,5.5,1,2024-02-28
34.4489,-82.6914,302.4,2.8,1,2024-03-02
32.6501,-80.7784,320.8,15.6,1,2024-03-04
32.659,-80.7803,316.8,11.8,1,2024-03-04
33.0101,-79.8841,312.0,7.8,1,2024-03-04
33.4769,-79.9173,317.5,11.8,1,2024-03-04
33.5809,-80.7339,316.8,11.2,1,2024-03-04
33.5793,-80.7444,309.6,5.5,1,2024-03-04
33.6608,-80.8227,309.9,6.0,1,2024-03-04
34.4122,-80.2802,309.4,5.7,1,2024-03-04
34.4106,-80.2909,312.1,7.9,1,2024-03-04
34.7865,-83.2841,319.4,18.0,1,2024-03-04
34.5505,-80.2457,317.0,49.8,2,2024-03-11
34.5486,-80.2227,311.0,34.6,2,2024-03-11
33.4831,-79.1741,319.9,43.7,2,2024-03-11
33.4813,-79.1552,301.7,11.5,1,2024-03-11
32.8268,-81.3628,306.4,8.7,1,2024-03-11
